"site_id","stratum","longitude","latitude","x_epsg3035","y_epsg3035","green_pct","blue_pct","dist_to_blue","dominant_green_code","dominant_green_class"
446,1,5.84618520299125,51.8252323095648,4034794.14967534,3198707.49787602,0,0,1469.25519823498,NA,NA
1189,1,5.87170549965879,51.86393006149,4036794.14967534,3202907.49787602,0,0,194.576229956688,NA,NA
1315,1,5.84735282743538,51.875673065389,4035194.14967534,3204307.49787602,0,0,304.182135411291,NA,NA
567,2,5.90090208529918,51.830752181581,4038594.14967534,3199107.49787602,46.5984520733594,0,901.823998759839,"14100","Green urban areas"
630,2,5.80496255194046,51.8309690617136,4031994.14967534,3199507.49787602,33.9448998968839,1.76183072875524,90.367265465373,"14100","Green urban areas"
818,2,5.83037403739205,51.8390727900196,4033794.14967534,3200307.49787602,41.026204307823,0,801.22483681277,"14100","Green urban areas"
1112,3,5.88685796327472,51.8572609084703,4037794.14967534,3202107.49787602,97.2345381003509,0,191.458066830572,"32000","Herbaceous vegetation associations (natural grassland, moors...)"
1163,3,5.85447431873322,51.8615243389489,4035594.14967534,3202707.49787602,90.5882121173517,5.42116474570514,64.6410047835495,"23000","Pastures"
1243,3,5.84801448651129,51.8684965003071,4035194.14967534,3203507.49787602,92.0981434006243,0,249.866483926841,"23000","Pastures"
